Date,Barcode,OnPromotion,Quantity,ReturnedQuantity,Discount,Increase,TotalValue,UnitValue,CostValue,Holiday
2023-08-17,7896279600538,0,70.0,0.0,0.496,0.0,381.5,5.45,4.25,0
2023-08-18,7896279600538,0,181.0,0.0,0.605,0.0,986.45,5.45,4.25,0
2023-08-19,7896279600538,0,111.0,0.0,0.436,0.0,631.59,5.69,4.25,0
2023-08-20,7896279600538,0,32.0,0.0,0.239,0.0,182.08,5.69,4.25,0
2023-08-21,7896279600538,0,80.0,0.0,1.171,0.0,446.4,5.58,4.25,0
2023-08-22,7896279600538,0,86.0,0.0,0.427,0.0,489.34,5.69,4.25,0
2023-08-23,7896279600538,0,69.0,0.0,0.117,0.0,392.61,5.69,4.25,0
2023-08-24,7896279600538,0,33.0,0.0,0.682,0.0,187.77,5.69,4.25,0
2023-08-25,7896279600538,0,122.0,0.0,0.408,0.0,694.18,5.69,4.25,0
2023-08-26,7896279600538,0,107.0,0.0,0.347,0.0,608.83,5.69,4.25,0
2023-08-27,7896279600538,0,26.0,0.0,0.327,0.0,147.94,5.69,4.25,0
2023-08-28,7896279600538,0,41.0,0.0,0.514,0.0,233.29,5.69,4.25,0
2023-08-29,7896279600538,0,76.0,0.0,0.757,0.0,432.44,5.69,4.25,0
2023-08-30,7896279600538,0,132.0,0.0,0.613,0.0,751.08,5.69,4.25,0
2023-08-31,7896279600538,0,128.0,0.0,0.83,0.0,728.32,5.69,4.25,0
2023-09-01,7896279600538,0,196.0,0.0,0.661,0.0,1115.24,5.69,4.25,0
2023-09-02,7896279600538,0,278.0,0.0,0.364,0.0,1581.82,5.69,4.25,0
2023-09-03,7896279600538,0,45.0,0.0,0.967,0.0,256.05,5.69,4.25,0
2023-09-04,7896279600538,0,113.0,0.0,0.458,0.0,642.97,5.69,4.25,0
2023-09-05,7896279600538,0,154.0,0.0,0.588,0.0,876.26,5.69,4.25,0
2023-09-06,7896279600538,0,144.0,0.0,0.433,0.0,819.36,5.69,4.25,0
2023-09-07,7896279600538,0,28.0,0.0,0.504,0.0,159.32,5.69,4.25,1
2023-09-08,7896279600538,0,191.0,0.0,0.572,0.0,1086.79,5.69,4.25,0
2023-09-09,7896279600538,0,218.0,0.0,0.517,0.0,1240.42,5.69,4.25,0
2023-09-10,7896279600538,0,19.0,0.0,0.293,0.0,108.11,5.69,4.25,0
2023-09-11,7896279600538,0,85.0,0.0,0.588,0.0,483.65,5.69,4.25,0
2023-09-12,7896279600538,0,68.0,0.0,0.399,0.0,386.92,5.69,4.25,0
2023-09-13,7896279600538,0,78.0,0.0,0.613,0.0,443.82,5.69,4.25,0
2023-09-14,7896279600538,0,96.0,0.0,0.752,0.0,546.24,5.69,4.25,0
2023-09-15,7896279600538,0,128.0,0.0,0.546,0.0,728.32,5.69,4.25,0
2023-09-16,7896279600538,0,58.0,0.0,0.424,0.0,330.02,5.69,4.25,0
2023-09-17,7896279600538,0,17.0,0.0,0.535,0.0,96.73,5.69,4.25,0
2023-09-18,7896279600538,0,115.0,0.0,0.445,0.0,654.35,5.69,4.25,0
2023-09-19,7896279600538,0,82.0,0.0,0.697,0.0,466.58,5.69,4.25,0
2023-09-20,7896279600538,0,62.0,0.0,0.493,0.0,352.78,5.69,4.25,0
2023-09-21,7896279600538,0,57.0,0.0,0.522,0.0,324.33,5.69,4.25,0
2023-09-22,7896279600538,0,89.0,0.0,0.569,0.0,506.41,5.69,4.25,0
2023-09-23,7896279600538,0,123.0,0.0,0.53,0.0,699.87,5.69,4.25,0
2023-09-24,7896279600538,0,24.0,0.0,0.322,0.0,136.56,5.69,4.25,0
2023-09-25,7896279600538,0,64.0,0.0,0.259,0.0,364.16,5.69,4.25,0
2023-09-26,7896279600538,0,60.0,0.0,1.037,0.0,335.7,5.595,4.25,0
2023-09-27,7896279600538,1,482.0,0.0,12.302,0.0,2405.18,4.99,4.25,0
2023-09-28,7896279600538,0,93.0,0.0,0.581,0.0,529.17,5.69,4.25,0
2023-09-29,7896279600538,0,112.0,0.0,0.427,0.0,637.28,5.69,4.25,0
2023-09-30,7896279600538,0,137.0,0.0,0.409,0.0,779.53,5.69,4.25,0
2023-10-01,7896279600538,0,16.0,0.0,0.129,0.0,91.04,5.69,4.25,0
2023-10-02,7896279600538,0,105.0,0.0,0.209,0.0,597.45,5.69,4.25,0
2023-10-03,7896279600538,0,100.0,0.0,0.394,0.0,569.0,5.69,4.25,0
2023-10-04,7896279600538,0,115.0,0.0,0.288,0.0,654.35,5.69,4.25,0
2023-10-05,7896279600538,0,130.0,0.0,0.723,0.0,708.5,5.45,4.25,0
2023-10-06,7896279600538,0,219.0,0.0,0.438,0.0,1193.55,5.45,4.25,0
2023-10-07,7896279600538,0,297.0,0.0,0.475,0.0,1618.65,5.45,4.25,0
2023-10-08,7896279600538,0,54.0,0.0,0.36,0.0,294.3,5.45,4.25,0
2023-10-09,7896279600538,0,121.0,0.0,0.568,0.0,659.45,5.45,4.25,0
2023-10-10,7896279600538,0,94.0,0.0,0.508,0.0,512.3,5.45,4.25,0
2023-10-11,7896279600538,0,131.0,0.0,0.525,0.0,713.95,5.45,4.25,0
2023-10-12,7896279600538,0,11.0,0.0,0.0,0.0,59.95,5.45,4.25,1
2023-10-13,7896279600538,0,119.0,0.0,0.248,0.0,648.55,5.45,4.25,0
2023-10-14,7896279600538,0,161.0,0.0,0.618,0.0,877.45,5.45,4.25,0
2023-10-15,7896279600538,0,15.0,0.0,0.706,0.0,81.75,5.45,4.25,0
2023-10-16,7896279600538,0,53.0,0.0,0.373,0.0,288.85,5.45,4.25,0
2023-10-17,7896279600538,0,144.0,0.0,0.459,0.0,784.8,5.45,4.25,0
2023-10-18,7896279600538,0,128.0,0.0,0.481,0.0,697.6,5.45,4.25,0
2023-10-19,7896279600538,0,82.0,0.0,0.465,0.0,446.9,5.45,4.25,0
2023-10-20,7896279600538,0,125.0,0.0,0.37,0.0,681.25,5.45,4.25,0
2023-10-21,7896279600538,0,142.0,0.0,0.477,0.0,773.9,5.45,4.25,0
2023-10-22,7896279600538,0,28.0,0.0,0.234,0.0,152.6,5.45,4.25,0
2023-10-23,7896279600538,0,76.0,0.0,0.614,0.0,414.2,5.45,4.25,0
2023-10-24,7896279600538,0,50.0,0.0,0.461,0.0,272.5,5.45,4.25,0
2023-10-25,7896279600538,0,107.0,0.0,0.202,0.0,583.15,5.45,4.25,0
2023-10-26,7896279600538,0,111.0,0.0,0.587,0.0,604.95,5.45,4.25,0
2023-10-27,7896279600538,0,77.0,0.0,0.475,0.0,419.65,5.45,4.25,0
2023-10-28,7896279600538,0,121.0,0.0,0.214,0.0,659.45,5.45,4.25,0
2023-10-29,7896279600538,0,27.0,0.0,0.384,0.0,147.15,5.45,4.25,0
2023-10-30,7896279600538,0,73.0,0.0,0.749,0.0,397.85,5.45,4.25,0
2023-10-31,7896279600538,0,105.0,0.0,0.636,0.0,572.25,5.45,4.25,0
2023-11-01,7896279600538,0,206.0,0.0,0.368,0.0,1122.7,5.45,4.35,0
2023-11-02,7896279600538,0,57.0,0.0,0.294,0.0,310.65,5.45,4.35,1
2023-11-03,7896279600538,0,212.0,0.0,0.48,0.0,1155.4,5.45,4.35,0
2023-11-04,7896279600538,0,207.0,0.0,0.544,0.0,1128.15,5.45,4.35,0
2023-11-05,7896279600538,0,32.0,0.0,0.252,0.0,174.4,5.45,4.35,0
2023-11-06,7896279600538,0,142.0,0.0,0.68,0.0,773.9,5.45,4.35,0
2023-11-07,7896279600538,0,140.0,0.0,0.81,0.0,763.0,5.45,4.35,0
2023-11-08,7896279600538,0,134.0,0.0,0.55,0.0,730.3,5.45,4.35,0
2023-11-09,7896279600538,0,143.0,0.0,0.414,0.0,779.35,5.45,4.35,0
2023-11-10,7896279600538,0,226.0,0.0,0.635,0.0,1231.7,5.45,4.35,0
2023-11-11,7896279600538,0,181.0,0.0,0.563,0.0,986.45,5.45,4.35,0
2023-11-12,7896279600538,0,20.0,0.0,0.475,0.0,109.0,5.45,4.35,0
2023-11-13,7896279600538,0,59.0,0.0,0.544,0.0,321.55,5.45,4.35,0
2023-11-14,7896279600538,0,106.0,0.0,0.438,0.0,577.7,5.45,4.35,0
2023-11-15,7896279600538,0,35.0,0.0,0.614,0.0,190.75,5.45,4.35,1
2023-11-16,7896279600538,0,134.0,0.0,0.588,0.0,730.3,5.45,4.35,0
2023-11-17,7896279600538,0,142.0,0.0,0.343,0.0,773.9,5.45,4.35,0
2023-11-18,7896279600538,0,85.0,0.0,0.349,0.0,463.25,5.45,4.35,0
2023-11-19,7896279600538,0,52.0,0.0,0.551,0.0,283.4,5.45,4.35,0
2023-11-20,7896279600538,0,63.0,0.0,0.505,0.0,343.35,5.45,4.35,0
2023-11-21,7896279600538,0,95.0,0.0,0.693,0.0,517.75,5.45,4.35,0
2023-11-22,7896279600538,1,316.0,0.0,8.373,0.0,1576.84,4.99,4.35,0
2023-11-23,7896279600538,0,57.0,0.0,0.778,0.0,310.65,5.45,4.35,0
2023-11-24,7896279600538,0,156.0,0.0,0.406,0.015,850.2,5.45,4.35,0
2023-11-25,7896279600538,0,85.0,0.0,0.359,0.043,463.25,5.45,4.35,0
2023-11-26,7896279600538,0,30.0,0.0,0.421,0.0,163.5,5.45,4.35,0
2023-11-27,7896279600538,0,87.0,0.0,0.449,0.0,474.15,5.45,4.35,0
2023-11-28,7896279600538,0,117.0,0.0,0.904,0.0,637.65,5.45,4.35,0
2023-11-29,7896279600538,0,161.0,0.0,0.541,0.0,877.45,5.45,4.35,0
2023-11-30,7896279600538,0,184.0,0.0,0.467,0.006,1002.8,5.45,4.35,0
2023-12-01,7896279600538,0,292.0,0.0,0.567,0.0,1591.4,5.45,4.35,0
2023-12-02,7896279600538,0,269.0,0.0,0.472,0.0,1466.05,5.45,4.35,0
2023-12-03,7896279600538,0,51.0,0.0,0.282,0.0,277.95,5.45,4.35,0
2023-12-04,7896279600538,0,86.0,0.0,0.425,0.0,468.7,5.45,4.35,0
2023-12-05,7896279600538,0,189.0,0.0,0.567,0.0,1030.05,5.45,4.35,0
2023-12-06,7896279600538,0,232.0,0.0,0.529,0.0,1264.4,5.45,4.35,0
2023-12-07,7896279600538,0,125.0,0.0,0.581,0.0,681.25,5.45,4.35,0
2023-12-08,7896279600538,0,217.0,0.0,0.558,0.0,1182.65,5.45,4.35,0
2023-12-09,7896279600538,0,321.0,0.0,0.43,0.0,1749.45,5.45,4.35,0
2023-12-10,7896279600538,0,51.0,0.0,0.415,0.0,277.95,5.45,4.35,0
2023-12-11,7896279600538,0,161.0,0.0,0.588,0.0,877.45,5.45,4.35,0
2023-12-12,7896279600538,0,112.0,0.0,0.798,0.0,610.4,5.45,4.35,0
2023-12-13,7896279600538,0,96.0,0.0,0.531,0.0,523.2,5.45,4.35,0
2023-12-14,7896279600538,0,153.0,0.0,0.594,0.0,833.85,5.45,4.35,0
2023-12-15,7896279600538,0,400.0,0.0,0.454,0.0,2180.0,5.45,4.35,0
2023-12-16,7896279600538,0,239.0,0.0,0.373,0.0,1302.55,5.45,4.35,0
2023-12-17,7896279600538,0,102.0,0.0,0.379,0.0,555.9,5.45,4.35,0
2023-12-18,7896279600538,0,188.0,0.0,0.501,0.0,1024.6,5.45,4.35,0
2023-12-19,7896279600538,0,223.0,0.0,0.441,0.0,1215.35,5.45,4.35,0
2023-12-20,7896279600538,0,223.0,0.0,0.615,0.0,1215.35,5.45,4.35,0
2023-12-21,7896279600538,0,279.0,0.0,0.411,0.0,1520.55,5.45,4.35,0
2023-12-22,7896279600538,0,376.0,0.0,0.556,0.0,2049.2,5.45,4.35,0
2023-12-23,7896279600538,0,354.0,0.0,0.481,0.0,1929.3,5.45,4.35,0
2023-12-24,7896279600538,0,166.0,0.0,0.388,0.0,904.7,5.45,4.35,0
2023-12-25,7896279600538,0,0.0,0.0,0.0,0.0,0.0,5.45,4.35,1
2023-12-26,7896279600538,0,164.0,0.0,0.587,0.0,893.8,5.45,4.35,0
2023-12-27,7896279600538,0,227.0,0.0,0.584,0.0,1237.15,5.45,4.35,0
2023-12-28,7896279600538,0,269.0,0.0,0.463,0.0,1466.05,5.45,4.35,0
2023-12-29,7896279600538,0,460.0,0.0,0.433,0.0,2507.0,5.45,4.35,0
2023-12-30,7896279600538,0,352.0,0.0,0.552,0.0,1918.4,5.45,4.35,0
2023-12-31,7896279600538,0,93.0,0.0,0.384,0.0,506.85,5.45,4.35,0
2024-01-01,7896279600538,0,0.0,0.0,0.0,0.0,0.0,5.45,4.35,1
2024-01-02,7896279600538,0,258.0,0.0,0.394,0.0,1406.1,5.45,4.35,0
2024-01-03,7896279600538,0,280.0,0.0,0.595,0.0,1526.0,5.45,4.35,0
2024-01-04,7896279600538,0,329.0,0.0,0.397,0.0,1793.05,5.45,4.35,0
2024-01-05,7896279600538,0,442.0,0.0,0.62,0.0,2408.9,5.45,4.35,0
2024-01-06,7896279600538,0,442.0,0.0,0.528,0.0,2408.9,5.45,4.35,0
2024-01-07,7896279600538,0,108.0,0.0,0.692,0.0,588.6,5.45,4.35,0
2024-01-08,7896279600538,0,301.0,0.0,0.427,0.0,1640.45,5.45,4.35,0
2024-01-09,7896279600538,0,178.0,0.0,0.532,0.0,970.1,5.45,4.35,0
2024-01-10,7896279600538,0,269.0,0.0,0.4,0.0,1466.05,5.45,4.35,0
2024-01-11,7896279600538,0,256.0,0.0,0.473,0.0,1395.2,5.45,4.35,0
2024-01-12,7896279600538,0,383.0,0.0,0.388,0.0,2087.35,5.45,4.35,0
2024-01-13,7896279600538,0,352.0,0.0,0.389,0.0,1918.4,5.45,4.35,0
2024-01-14,7896279600538,0,66.0,0.0,0.776,0.0,359.7,5.45,4.35,0
2024-01-15,7896279600538,0,178.0,0.0,0.37,0.0,970.1,5.45,4.35,0
2024-01-16,7896279600538,0,186.0,0.0,0.487,0.0,1013.7,5.45,4.35,0
2024-01-17,7896279600538,0,224.0,0.0,0.306,0.0,1220.8,5.45,4.35,0
2024-01-18,7896279600538,0,259.0,0.0,0.315,0.0,1411.55,5.45,4.35,0
2024-01-19,7896279600538,0,320.0,0.0,0.447,0.0,1744.0,5.45,4.35,0
2024-01-20,7896279600538,0,277.0,0.0,0.238,0.0,1509.65,5.45,4.35,0
2024-01-21,7896279600538,0,76.0,0.0,0.561,0.0,414.2,5.45,4.35,0
2024-01-22,7896279600538,0,150.0,0.0,0.494,0.0,817.5,5.45,4.35,0
2024-01-23,7896279600538,0,132.0,0.0,0.375,0.0,719.4,5.45,4.35,0
2024-01-24,7896279600538,0,224.0,0.0,0.27,0.0,1220.8,5.45,4.35,0
2024-01-25,7896279600538,0,228.0,0.0,0.64,0.0,1242.6,5.45,4.35,0
2024-01-26,7896279600538,0,340.0,0.0,0.603,0.0,1853.0,5.45,4.35,0
2024-01-27,7896279600538,0,296.0,0.0,0.466,0.0,1613.2,5.45,4.35,0
2024-01-28,7896279600538,0,67.0,0.0,0.263,0.0,365.15,5.45,4.35,0
2024-01-29,7896279600538,0,221.0,0.0,0.418,0.0,1204.45,5.45,4.35,0
2024-01-30,7896279600538,0,309.0,0.0,0.574,0.0,1684.05,5.45,4.35,0
2024-01-31,7896279600538,0,335.0,0.0,0.469,0.0,1825.75,5.45,4.35,0
2024-02-01,7896279600538,0,315.0,0.0,0.591,0.0,1716.75,5.45,4.35,0
2024-02-02,7896279600538,0,448.0,0.0,0.44,0.018,2441.6,5.45,4.35,0
2024-02-03,7896279600538,0,631.0,0.0,0.507,0.0,3438.95,5.45,4.35,0
2024-02-04,7896279600538,0,161.0,0.0,0.451,0.0,877.45,5.45,4.35,0
2024-02-05,7896279600538,0,245.0,0.0,0.679,0.0,1335.25,5.45,4.35,0
2024-02-06,7896279600538,0,296.0,0.0,0.552,0.0,1613.2,5.45,4.52,0
2024-02-07,7896279600538,0,398.0,0.0,0.562,0.0,2169.1,5.45,4.52,0
2024-02-08,7896279600538,0,309.0,0.0,0.487,0.0,1684.05,5.45,4.52,0
2024-02-09,7896279600538,0,427.0,0.0,0.593,0.0,2327.15,5.45,4.52,0
2024-02-10,7896279600538,0,525.0,0.0,0.446,0.0,2861.25,5.45,4.52,0
2024-02-11,7896279600538,0,83.0,0.0,0.349,0.0,452.35,5.45,4.52,0
2024-02-12,7896279600538,1,1157.0,0.0,15.431,0.0,5310.63,4.59,4.52,0
2024-02-13,7896279600538,0,0.0,0.0,0.0,0.0,0.0,4.59,4.52,0
2024-02-14,7896279600538,0,125.0,0.0,0.581,0.0,681.25,5.45,4.52,0
2024-02-15,7896279600538,0,301.0,0.0,0.547,0.0,1640.45,5.45,4.52,0
2024-02-16,7896279600538,0,302.0,0.0,0.432,0.0,1645.9,5.45,4.52,0
2024-02-17,7896279600538,0,237.0,0.0,0.304,0.0,1291.65,5.45,4.52,0
2024-02-18,7896279600538,0,77.0,0.0,0.24,0.0,419.65,5.45,4.52,0
2024-02-19,7896279600538,0,202.0,0.0,0.341,0.0,1100.9,5.45,4.52,0
2024-02-20,7896279600538,0,228.0,0.0,0.716,0.0,1242.6,5.45,4.52,0
2024-02-21,7896279600538,0,150.0,0.0,0.513,0.0,817.5,5.45,4.52,0
2024-02-22,7896279600538,0,128.0,0.0,0.588,0.0,697.6,5.45,4.52,0
2024-02-23,7896279600538,0,259.0,0.0,0.53,0.0,1411.55,5.45,4.52,0
2024-02-24,7896279600538,0,181.0,0.0,0.476,0.0,986.45,5.45,4.52,0
2024-02-25,7896279600538,0,58.0,0.0,0.29,0.0,316.1,5.45,4.52,0
2024-02-26,7896279600538,0,151.0,0.0,0.327,0.0,822.95,5.45,4.52,0
2024-02-27,7896279600538,0,203.0,0.0,0.712,0.0,1106.35,5.45,4.52,0
2024-02-28,7896279600538,0,206.0,0.0,0.583,0.0,1122.7,5.45,4.52,0
2024-02-29,7896279600538,0,336.0,0.0,0.554,0.0,1831.2,5.45,4.52,0
2024-03-01,7896279600538,0,447.0,0.0,0.539,0.0,2436.15,5.45,4.52,0
2024-03-02,7896279600538,0,602.0,0.0,0.477,0.0,3280.9,5.45,4.52,0
2024-03-03,7896279600538,0,205.0,0.0,0.43,0.0,1117.25,5.45,4.52,0
2024-03-04,7896279600538,0,288.0,0.0,0.676,0.0,1569.6,5.45,4.52,0
2024-03-05,7896279600538,0,376.0,0.0,0.677,0.0,2049.2,5.45,4.52,0
2024-03-06,7896279600538,0,408.0,0.0,0.583,0.0,2223.6,5.45,4.52,0
2024-03-07,7896279600538,0,467.0,0.0,0.509,0.0,2545.15,5.45,4.52,0
2024-03-08,7896279600538,0,419.0,0.0,0.617,0.0,2283.55,5.45,4.52,0
2024-03-09,7896279600538,0,573.0,0.0,0.454,0.0,3122.85,5.45,4.52,0
2024-03-10,7896279600538,0,102.0,0.0,0.312,0.0,555.9,5.45,4.52,0
2024-03-11,7896279600538,0,176.0,0.0,0.359,0.0,959.2,5.45,4.52,0
2024-03-12,7896279600538,0,153.0,0.0,0.49,0.0,833.85,5.45,4.52,0
2024-03-13,7896279600538,0,165.0,0.0,0.547,0.0,899.25,5.45,4.52,0
2024-03-14,7896279600538,0,151.0,0.0,0.433,0.0,822.95,5.45,4.52,0
2024-03-15,7896279600538,0,301.0,0.0,0.416,0.0,1640.45,5.45,4.52,0
2024-03-16,7896279600538,0,266.0,0.0,0.335,0.0,1449.7,5.45,4.52,0
2024-03-17,7896279600538,0,87.0,0.0,0.414,0.0,474.15,5.45,4.52,0
2024-03-18,7896279600538,0,159.0,0.0,0.568,0.0,866.55,5.45,4.52,0
2024-03-19,7896279600538,0,130.0,0.0,0.402,0.0,708.5,5.45,4.52,0
2024-03-20,7896279600538,0,223.0,0.0,0.577,0.0,1215.35,5.45,4.52,0
2024-03-21,7896279600538,0,206.0,0.0,0.693,0.0,1122.7,5.45,4.52,0
2024-03-22,7896279600538,0,230.0,0.0,0.671,0.0,1253.5,5.45,4.52,0
2024-03-23,7896279600538,0,297.0,0.0,0.43,0.0,1618.65,5.45,4.52,0
2024-03-24,7896279600538,0,73.0,0.0,0.681,0.0,397.85,5.45,4.52,0
2024-03-25,7896279600538,0,210.0,0.0,0.751,0.0,1144.5,5.45,4.52,0
2024-03-26,7896279600538,0,236.0,0.0,0.742,0.0,1286.2,5.45,4.52,0
2024-03-27,7896279600538,0,384.0,0.0,0.701,0.0,2092.8,5.45,4.52,0
2024-03-28,7896279600538,0,619.0,0.0,0.523,0.0,3373.55,5.45,4.52,0
2024-03-29,7896279600538,0,0.0,0.0,0.0,0.0,0.0,5.45,4.52,0
2024-03-30,7896279600538,0,578.0,0.0,0.381,0.0,3150.1,5.45,4.52,0
2024-03-31,7896279600538,0,0.0,0.0,0.0,0.0,0.0,5.45,4.52,1
2024-04-01,7896279600538,0,272.0,0.0,0.491,0.0,1482.4,5.45,4.52,0
2024-04-02,7896279600538,0,332.0,0.0,0.751,0.0,1809.4,5.45,4.52,0
2024-04-03,7896279600538,0,243.0,0.0,0.496,0.0,1324.35,5.45,4.52,0
2024-04-04,7896279600538,0,271.0,0.0,0.686,0.0,1476.95,5.45,4.52,0
2024-04-05,7896279600538,0,465.0,0.0,0.462,0.0,2534.25,5.45,4.52,0
2024-04-06,7896279600538,0,760.0,0.0,0.501,0.001,4142.0,5.45,4.49,0
2024-04-07,7896279600538,0,100.0,0.0,0.459,0.0,545.0,5.45,4.49,0
2024-04-08,7896279600538,0,248.0,0.0,0.585,0.0,1351.6,5.45,4.49,0
2024-04-09,7896279600538,0,257.0,0.0,0.555,0.0,1400.65,5.45,4.49,0
2024-04-10,7896279600538,0,261.0,0.0,0.289,0.0,1422.45,5.45,4.49,0
2024-04-11,7896279600538,0,197.0,0.0,0.326,0.02,1073.65,5.45,4.49,0
2024-04-12,7896279600538,0,337.0,0.0,0.526,0.0,1836.65,5.45,4.49,0
2024-04-13,7896279600538,0,317.0,0.0,0.3,0.0,1727.65,5.45,4.49,0
2024-04-14,7896279600538,0,96.0,0.0,0.467,0.0,523.2,5.45,4.49,0
2024-04-15,7896279600538,0,206.0,0.0,0.54,0.002,1122.7,5.45,4.49,0
2024-04-16,7896279600538,0,198.0,0.0,0.489,0.0,1079.1,5.45,4.49,0
2024-04-17,7896279600538,0,202.0,0.0,0.676,0.0,1100.9,5.45,4.49,0
2024-04-18,7896279600538,0,244.0,0.0,0.275,0.0,1329.8,5.45,4.49,0
2024-04-19,7896279600538,0,311.0,0.0,0.547,0.0,1694.95,5.45,4.49,0
2024-04-20,7896279600538,0,259.0,0.0,0.439,0.0,1411.55,5.45,4.49,0
2024-04-21,7896279600538,0,90.0,0.0,0.358,0.0,490.5,5.45,4.49,1
2024-04-22,7896279600538,0,101.0,0.0,0.757,0.0,550.45,5.45,4.49,0
2024-04-23,7896279600538,0,179.0,0.0,0.51,0.0,975.55,5.45,4.49,0
2024-04-24,7896279600538,0,166.0,0.0,0.444,0.0,904.7,5.45,4.49,0
2024-04-25,7896279600538,0,262.0,0.0,0.706,0.0,1427.9,5.45,4.49,0
2024-04-26,7896279600538,0,407.0,0.0,0.523,0.0,2218.15,5.45,4.49,0
2024-04-27,7896279600538,0,337.0,0.0,0.467,0.0,1836.65,5.45,4.49,0
2024-04-28,7896279600538,0,85.0,0.0,0.482,0.0,463.25,5.45,4.49,0
2024-04-29,7896279600538,0,192.0,0.0,0.347,0.005,1046.4,5.45,4.49,0
2024-04-30,7896279600538,0,423.0,0.0,0.525,0.0,2305.35,5.45,4.49,0
2024-05-01,7896279600538,0,228.0,0.0,0.805,0.0,1242.6,5.45,4.49,1
2024-05-02,7896279600538,0,377.0,0.0,0.519,0.0,2054.65,5.45,4.49,0
2024-05-03,7896279600538,0,451.0,0.0,0.544,0.0,2457.95,5.45,4.49,0
2024-05-04,7896279600538,0,625.0,0.0,0.436,0.0,3406.25,5.45,4.49,0
2024-05-05,7896279600538,0,140.0,0.0,0.492,0.0,763.0,5.45,4.49,0
2024-05-06,7896279600538,0,404.0,0.0,0.585,0.0,2201.8,5.45,4.49,0
2024-05-07,7896279600538,0,399.0,0.0,0.703,0.0,2174.55,5.45,4.49,0
2024-05-08,7896279600538,0,485.0,0.0,0.83,0.0,2643.25,5.45,4.49,0
2024-05-09,7896279600538,0,420.0,0.0,0.472,0.0,2289.0,5.45,4.49,0
2024-05-10,7896279600538,0,412.0,0.0,0.583,0.0,2245.4,5.45,4.49,0
2024-05-11,7896279600538,0,529.0,0.0,0.418,0.0,2883.05,5.45,4.49,0
2024-05-12,7896279600538,0,71.0,0.0,0.827,0.0,386.95,5.45,4.49,0
2024-05-13,7896279600538,0,193.0,0.0,0.646,0.0,1051.85,5.45,4.49,0
2024-05-14,7896279600538,0,220.0,0.0,0.613,0.0,1199.0,5.45,4.49,0
2024-05-15,7896279600538,0,231.0,0.0,0.537,0.0,1258.95,5.45,4.49,0
2024-05-16,7896279600538,0,230.0,0.0,0.541,0.0,1253.5,5.45,4.49,0
2024-05-17,7896279600538,0,314.0,0.0,0.602,0.0,1711.3,5.45,4.49,0
2024-05-18,7896279600538,0,286.0,0.0,0.538,0.0,1558.7,5.45,4.49,0
2024-05-19,7896279600538,0,69.0,0.0,0.264,0.0,376.05,5.45,4.49,0
2024-05-20,7896279600538,0,161.0,0.0,0.532,0.0,877.45,5.45,4.49,0
2024-05-21,7896279600538,0,195.0,0.0,0.885,0.0,1062.75,5.45,4.49,0
2024-05-22,7896279600538,0,168.0,0.0,0.491,0.0,915.6,5.45,4.49,0
2024-05-23,7896279600538,0,160.0,0.0,0.344,0.0,872.0,5.45,4.49,0
2024-05-24,7896279600538,0,282.0,0.0,0.654,0.0,1536.9,5.45,4.49,0
2024-05-25,7896279600538,0,301.0,0.0,0.447,0.0,1640.45,5.45,4.49,0
2024-05-26,7896279600538,0,69.0,0.0,0.675,0.0,376.05,5.45,4.49,0
2024-05-27,7896279600538,0,140.0,0.0,0.733,0.0,763.0,5.45,4.49,0
2024-05-28,7896279600538,0,213.0,0.0,0.967,0.0,1160.85,5.45,4.49,0
2024-05-29,7896279600538,0,331.0,0.0,0.612,0.0,1803.95,5.45,4.49,0
2024-05-30,7896279600538,0,77.0,0.0,0.252,0.0,419.65,5.45,4.49,0
2024-05-31,7896279600538,0,613.0,0.0,0.575,0.0,3340.85,5.45,4.49,0
2024-06-01,7896279600538,0,442.0,0.0,0.339,0.0,2408.9,5.45,4.49,0
2024-06-02,7896279600538,0,95.0,0.0,0.569,0.0,517.75,5.45,4.49,0
2024-06-03,7896279600538,0,288.0,0.0,0.7,0.0,1569.6,5.45,4.49,0
2024-06-04,7896279600538,0,346.0,0.0,0.657,0.0,1885.7,5.45,4.49,0
2024-06-05,7896279600538,0,335.0,0.0,0.676,0.0,1825.75,5.45,4.49,0
2024-06-06,7896279600538,0,362.0,0.0,0.584,0.0,1972.9,5.45,4.49,0
2024-06-07,7896279600538,0,643.0,0.0,0.729,0.0,3504.35,5.45,4.49,0
2024-06-08,7896279600538,0,615.0,0.0,0.477,0.0,3351.75,5.45,4.49,0
2024-06-09,7896279600538,0,127.0,0.0,0.405,0.0,692.15,5.45,4.49,0
2024-06-10,7896279600538,0,220.0,0.0,0.432,0.0,1199.0,5.45,4.49,0
2024-06-11,7896279600538,0,269.0,0.0,0.6,0.0,1466.05,5.45,4.49,0
2024-06-12,7896279600538,0,163.0,0.0,0.386,0.01,888.35,5.45,4.49,0
2024-06-13,7896279600538,0,239.0,0.0,0.535,0.0,1302.55,5.45,4.49,0
2024-06-14,7896279600538,0,288.0,0.0,0.704,0.0,1569.6,5.45,4.49,0
2024-06-15,7896279600538,0,309.0,0.0,0.461,0.0,1684.05,5.45,4.49,0
2024-06-16,7896279600538,0,109.0,0.0,0.537,0.0,594.05,5.45,4.49,0
2024-06-17,7896279600538,0,185.0,0.0,0.578,0.022,1008.25,5.45,4.49,0
